# timestamp ang_v_x ang_v_y ang_v_z lin_acc_x lin_acc_y lin_acc_z qx qy qz qw
28.798000000000 -0.000078322125 -0.000000437120 -0.000000176071 0.000000000004 -0.000000000000 0.000000000000 -0.000002506053 -0.000000025165 -0.000003552124 0.999999999991
28.803000000000 -0.000078322125 -0.000000431213 -0.000000176070 0.000000000005 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000025168 -0.000003552740 0.999999999991
28.808000000000 -0.000078322125 -0.000000425307 -0.000000176070 0.000000000005 0.000000000001 0.000000000000 -0.000002506053 -0.000000025157 -0.000003553355 0.999999999991
28.813000000000 -0.000078322125 -0.000000419407 -0.000000176070 0.000000000006 0.000000000000 0.000000000000 -0.000002506053 -0.000000025131 -0.000003553971 0.999999999991
28.818000000000 -0.000078322124 -0.000000413518 -0.000000176070 0.000000000007 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000025090 -0.000003554587 0.999999999991
28.823000000000 -0.000078322124 -0.000000407645 -0.000000176069 0.000000000007 0.000000000001 0.000000000000 -0.000002506053 -0.000000025034 -0.000003555202 0.999999999991
28.828000000000 -0.000078322124 -0.000000401794 -0.000000176069 0.000000000008 -0.000000000000 0.000000000000 -0.000002506053 -0.000000024964 -0.000003555818 0.999999999991
28.833000000000 -0.000078322124 -0.000000395970 -0.000000176069 0.000000000009 -0.000000000000 0.000000000000 -0.000002506053 -0.000000024879 -0.000003556433 0.999999999991
28.838000000000 -0.000078322124 -0.000000390177 -0.000000176069 0.000000000009 0.000000000000 0.000000000000 -0.000002506053 -0.000000024779 -0.000003557049 0.999999999991
28.843000000000 -0.000078322124 -0.000000384421 -0.000000176068 0.000000000010 0.000000000001 -0.000000000000 -0.000002506053 -0.000000024666 -0.000003557665 0.999999999991
28.848000000000 -0.000078322124 -0.000000378707 -0.000000176068 0.000000000010 0.000000000000 0.000000000000 -0.000002506053 -0.000000024537 -0.000003558280 0.999999999991
28.853000000000 -0.000078322124 -0.000000373039 -0.000000176068 0.000000000011 0.000000000000 -0.000000000000 -0.000002506053 -0.000000024395 -0.000003558896 0.999999999991
28.858000000000 -0.000078322124 -0.000000367423 -0.000000176067 0.000000000011 -0.000000000001 -0.000000000000 -0.000002506053 -0.000000024239 -0.000003559511 0.999999999991
28.863000000000 -0.000078322124 -0.000000361864 -0.000000176067 0.000000000012 0.000000000000 0.000000000000 -0.000002506053 -0.000000024068 -0.000003560127 0.999999999991
28.868000000000 -0.000078322124 -0.000000356366 -0.000000176067 0.000000000012 -0.000000000001 -0.000000000000 -0.000002506053 -0.000000023884 -0.000003560743 0.999999999991
28.873000000000 -0.000078322124 -0.000000350935 -0.000000176066 0.000000000013 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000023686 -0.000003561358 0.999999999991
28.878000000000 -0.000078322123 -0.000000345574 -0.000000176066 0.000000000013 -0.000000000001 0.000000000000 -0.000002506053 -0.000000023475 -0.000003561974 0.999999999991
28.883000000000 -0.000078322123 -0.000000340289 -0.000000176066 0.000000000014 0.000000000001 -0.000000000000 -0.000002506053 -0.000000023250 -0.000003562589 0.999999999991
28.888000000000 -0.000078322123 -0.000000335084 -0.000000176065 0.000000000014 -0.000000000001 -0.000000000000 -0.000002506053 -0.000000023012 -0.000003563205 0.999999999991
28.893000000000 -0.000078322123 -0.000000329965 -0.000000176065 0.000000000015 0.000000000000 -0.000000000000 -0.000002506053 -0.000000022762 -0.000003563820 0.999999999991
28.898000000000 -0.000078322123 -0.000000324934 -0.000000176064 0.000000000015 -0.000000000000 0.000000000000 -0.000002506053 -0.000000022498 -0.000003564436 0.999999999991
28.903000000000 -0.000078322123 -0.000000319997 -0.000000176064 0.000000000016 0.000000000000 0.000000000001 -0.000002506053 -0.000000022223 -0.000003565052 0.999999999991
28.908000000000 -0.000078322123 -0.000000315158 -0.000000176064 0.000000000016 0.000000000001 -0.000000000000 -0.000002506053 -0.000000021935 -0.000003565667 0.999999999991
28.913000000000 -0.000078322123 -0.000000310422 -0.000000176063 0.000000000017 -0.000000000000 0.000000000000 -0.000002506053 -0.000000021635 -0.000003566283 0.999999999991
28.918000000000 -0.000078322123 -0.000000305791 -0.000000176063 0.000000000017 0.000000000000 -0.000000000000 -0.000002506053 -0.000000021323 -0.000003566898 0.999999999990
28.923000000000 -0.000078322123 -0.000000301271 -0.000000176062 0.000000000017 -0.000000000001 -0.000000000000 -0.000002506053 -0.000000021000 -0.000003567514 0.999999999990
28.928000000000 -0.000078322123 -0.000000296866 -0.000000176062 0.000000000018 0.000000000001 0.000000000000 -0.000002506053 -0.000000020666 -0.000003568130 0.999999999990
28.933000000000 -0.000078322123 -0.000000292578 -0.000000176062 0.000000000018 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000020321 -0.000003568745 0.999999999990
28.938000000000 -0.000078322123 -0.000000288413 -0.000000176061 0.000000000019 0.000000000000 -0.000000000000 -0.000002506053 -0.000000019966 -0.000003569361 0.999999999990
28.943000000000 -0.000078322123 -0.000000284372 -0.000000176061 0.000000000019 0.000000000000 0.000000000000 -0.000002506053 -0.000000019600 -0.000003569976 0.999999999990
28.948000000000 -0.000078322123 -0.000000280462 -0.000000176060 0.000000000019 0.000000000000 0.000000000000 -0.000002506053 -0.000000019225 -0.000003570592 0.999999999990
28.953000000000 -0.000078322123 -0.000000276683 -0.000000176060 0.000000000019 -0.000000000001 -0.000000000001 -0.000002506053 -0.000000018839 -0.000003571207 0.999999999990
28.958000000000 -0.000078322122 -0.000000273040 -0.000000176059 0.000000000020 0.000000000001 0.000000000000 -0.000002506053 -0.000000018445 -0.000003571823 0.999999999990
28.963000000000 -0.000078322122 -0.000000269537 -0.000000176059 0.000000000020 -0.000000000001 -0.000000000000 -0.000002506053 -0.000000018042 -0.000003572439 0.999999999990
